text,label
น้องครับ พี่โทรมาบอกว่าพรุ่งนี้มีประชุมใหญ่กับลูกค้าญี่ปุ่นนะครับ ให้ทุกคนแต่งตัวเป็นทางการด้วย ใส่สูทเนคไทครับ ประชุมเริ่มตอน 9 โมงเช้าตรงที่ห้องประชุมชั้น 12 ครับ ฝากน้องช่วยเตรียม PowerPoint กับเอกสาร handout สำหรับ 15 คนมาด้วยนะครับ ขอบคุณครับ,0
sawatdee krub khun ann chai mai krub pom telephone ma jaak dtua taen jaak krueng thep krub mee special offer samrap khun thee travel bpai singkhapo bpai glup rawm hotel 5 dao 4 khuen raakha tao nan 9900 baht thao nan krub nai raakha dtua bin ,0
ha tao nan 9900 baht thao nan krub nai raakha dtua bin lae hotel duay krub yok wen wan thee mee thee nang mai neuay krub,0
ครับคุณภูริ ผมเป็นพนักงานจากศูนย์รับแจ้งอุบัติเหตุของกรมธรรม์ประกันชีวิตครับ ตอนนี้คุณแม่ของคุณเกิดอุบัติเหตุร้ายแรง ตกบันไดที่ห้างสรรพสินค้า กำลังรักษาตัวอยู่ที่โรงพยาบาลเซนต์หลุยส์ แต่ต้องผ่าตั,1
ุร้ายแรง ตกบันไดที่ห้างสรรพสินค้า กำลังรักษาตัวอยู่ที่โรงพยาบาลเซนต์หลุยส์ แต่ต้องผ่าตัดฉุกเฉิน ค่าใช้จ่าย 350000 บาท ประกันจ่ายได้แค่ 200000 อีก 150000 ต้องจ่ายเองก่อนครับ ไม่งั้นโรงพยาบาลไม่ให้ผ่าตัด รีบโอนมาที่บัญชี ออมสิน 010-2-12345-6 ชื่อบัญชีคุณหมอสมพงษ์ นะครับ ด่วนมากครับ,1
ค่ะ นี่ คุณ สุดา phone มา จาก กระทรวง คะ อยาก แจ้ง ว่า บัตร ชน ของ คุณ ถูก ทำ ปลอม โดย ชาว จีน นำ ไป ใช้ เปิด บัญชี ธนาคาร ฟอก เงิน ตอน คุณ ติด คดี ไป ด้วย ค่ะ ต้อง มา ชี้ ที่ กระทรวง หรือ จ่าย ค่า ปรับ 95000 แทน ได้ เรา จะ ฟ้อง ให้ คะ โอน มา ที่ ธ กส 01-234-5678-90 นะ,1
สวัสดีครับ วันนี้เป็นไงบ้างน้องก็ดีครับ แล้ววันนี้ได้ทำอะไรบ้างอ๋อ วันนี้ เอ่อก็ วันนี้ ได้ พิง อะได้วิ่งหรอ ได้ไปวิ่งที่ไหนก็ไปวิ่งรอบอ่างน้ำ มะอัว ครับโอ้ ขี้ดีมาก ๆ เอ่,0
ปวิ่งที่ไหนก็ไปวิ่งรอบอ่างน้ำ มะอัว ครับโอ้ ขี้ดีมาก ๆ เอ่อ คนออกกำลังกายบ้างนะ อย่าลืมแต่ว่าอย่าลืมพักอย่าลืมนอนอะไรด้วยนะทำงานให้ดีนะ โอเคครับ แล้วตอนนี้ตัวเองกำลังทำอะไรอยู่อ๋อ ตอนนี้แค่นอนอ,0
ทำงานให้ดีนะ โอเคครับ แล้วตอนนี้ตัวเองกำลังทำอะไรอยู่อ๋อ ตอนนี้แค่นอนอยู่บนเตียงครับไม่ได้ทำอะไรมากโอเค โอเค โอเคดังนั้น เออ พักษ์ พักษ์ดีดี เนาะ อย่าลืมทำงานทำการบ้านอะไรให้หมดนะฮะอ้อ อ้อ ลืมบอก เดี๋ยวพรุ่งนี้ผมมีสอบด้วยโอเค งั้นขอโชคดีนะ อ่านดีๆ พักดี,0
ารบ้านอะไรให้หมดนะฮะอ้อ อ้อ ลืมบอก เดี๋ยวพรุ่งนี้ผมมีสอบด้วยโอเค งั้นขอโชคดีนะ อ่านดีๆ พักดีๆ ด้วยนะ อย่าลืมเอ่อ ทำงานทำทุ,0
พักษ์ พักษ์ดีดี เนาะ อย่าลืมทำงานทำการบ้านอะไรให้หมดนะฮะอ้อ อ้อ ลืมบอก เดี๋ยวพรุ่งนี้ผมมีสอบด้วยโอเค งั้นขอโชคดีนะ อ่านดีๆ พักดีๆ ด้วยนะ อย่าลืมเอ่อ ทำงานทำทุกอย่างนะ โอเคอีนะครับ สวัสดีครับพ่อ,0
ไปรสะนีไทยมีจดหมายตีกับสานอายาคุนถูกฟ้องกดหนึ่งติดต่อทะนายฟังรายละเอียดด่วน,1
ครับ นี่ คุณ ธนพล phone กรุง เทพ ครับ ตอนนี้ บัตร เครดิต ของ คุณ มี รายการ ปกติ มี การ จ่าย ที่ ห้าง ใน คโปร์ จำนวน 75000 ถ้า ไม่ ใช่ คุณ ทำ รายการ กรุณา กด 1 เพื่อ พูด กับ เจ้า หน้า ที่ หรือ กด 2 ยืนยัน รายการ,1
สวัดดีจาก กองกองปราบ เอ่อ เรื่องคุณไปเกี่ยวกับบัญชีม้า ถ้าไม่โอนเงินประกันความบริสุทธิ์ เดี๋ยวโดนจับ,1
สวัสดีครับขอสายคุณสมชายหน่อยครับผมโทรจากดีลิเวอรีนะครับพอดีผมมาส่งอาหารที่หน้าหมู่บ้านแล้วครับแต่ว่าหมุดในแผนที่มันไม่ตรงน่ะครับพี่ไม่ทราบว่าบ้านพี่อยู่ซอยไหนครับพอดีในระบบมันขึ้นว่าให้วางไว้ที่ป้อมยามแต่ในโน้ตพี่เขียนว่าให้เข้าไปส่งที่บ้านเลขที่หนึ่งท,0
งไว้ที่ป้อมยามแต่ในโน้ตพี่เขียนว่าให้เข้าไปส่งที่บ้านเลขที่หนึ่งทับสองแต่ รปภ เขาไม่ให้ผมเข้าครับพี่ช่วยบอกทางผมนิดนึงได้ไหมครับอ๋อซอยสามเหรอครับเข้าซอยไปแล้วหลังที่สองซ้ายมื,0
ครับโอเคครับพี่เดี๋ยวผมรีบเข้าไปส่งให้เลยครับพอดีเมื่อกี้โทรหาพี่รอบแรกแล้วสายไม่ว่างเลยนึกว่าโทรผิดเบอร์ขอบคุณมากครับพี่เดี๋ยวเจอกันครับสวัสดีครับขอสายคุณสมชายหน่อยครับผมโทรจากดีลิเวอรีนะครับพอดีผมมาส่งอาหารที่,0
มู่บ้านแล้วครับแต่ว่าหมุดในแผนที่มันไม่ตรงน่ะครับพี่ไม่ทราบว่าบ้านพี่อยู่ซอยไหนครับพอดีในระบบมันขึ้นว่าให้วางไว้ที่ป้อมยามแต่ในโน้ต,0
นว่าให้เข้าไปส่งที่บ้านเลขที่หนึ่งทับสองแต่ รปภ เขาไม่ให้ผมเข้าครับพี่ช่วยบอกทางผมนิดนึงได้ไหมครับอ๋อซอยสามเหรอครับเข้าซอยไปแล้วหลังที่สองซ้ายมือนะครับโอเคครับพี่เดี๋ยวผมรีบเข้าไปส่งให้เลยครับพอดีเมื่อกี้โทรหา,0
อยสามเหรอครับเข้าซอยไปแล้วหลังที่สองซ้ายมือนะครับโอเคครับพี่เดี๋ยวผมรีบเข้าไปส่งให้เลยครับพอดีเมื่อกี้โทรหาพี่รอบแรกแล้วสายไม่ว่างเลยนึกว่าโทรผิดเบอร์ขอบคุณมากครับพี่เดี๋ยวเจอกันครับ,0
เซเว่นคับไส้กอกหมดเอารสอื่นมั้ยคับฮัลโหลพี่ได้ยินปะสันยานหายพูดใหม่ไดไมคับไม่รุเรื่อง,0
hello ครับคุณเจษฎา ผมจากแผนกบริการลูกค้า AIS ครับ โทรมาแจ้งว่าโปรโมชั่นปัจจุบันของคุณจะหมดอายุแล้ว เดือนหน้าค่าบริการจะเพิ่มขึ้นเป็น 899 บาท ถ้าคุณต้องการต่ออายุโปรโมชั่นเดิมในราคา 599 รบกวนกดดาว 1 เพื่อพูดกับเจ้าหน้าที่นะครับ,0
สวัสดีค่ะคุณลูกค้าได้รับสิทธิ์กู้เงินสินเชื่อส่วนบุคคลดอกเบี้ยต่ำพิเศษร้อยละบาทต่อเดือนอนุมัติไวภายในสามสิบนาทีไม่ต้องมีคนค้ำประกันนะคะเพียงแค่คลิกลิงก์ที่ส่งไปทางข้อความเพื่อลงทะเบียนและโอนเงินค่ามัดจำสัญญาแค่ห้าร้อยบาทค่ะถ้ากู้ไม่ผ่านเราคืนเงินมัดจำให้ทันทีค่ะสนใจรับเงินก้อนไปหมุนเวียนก่อนไหมคะ,1
hello คุณพี่ค่ะ นี่น้องแพรวใช่ไหมคะ พี่จำน้องได้ไหม เราเคยเจอกันที่งานเลี้ยงเพื่อนไงคะ ตอนนี้น้องอยู่ที่สน.ตำรวจค่ะ มีปัญหานิดหน่อย ช่วยโอนเงินมา 50000 บาทได้ไหมคะ น้องจะคืนพรุ่งนี้เลยค่ะ,1
ครับ ฮะโหล เสียงไม่ดีนะ ผมจาก ศูนย์ แอป รัฐบาล เป๋าเป๋าตัง บันชีคุณโดนล็อก เพราะข้อมูลไม่ตรง ต้องยืนยันตอนนี้ ถ้าไม่งั้น เงินจะหาย,1
คุณดาราใช่ไหมคะ ดิฉันพนักงานสอบสวนจาก ศูนย์ป้องกันการหลอกลวงแห่งชาติ เบอร์โทรศัพท์ของคุณถูกใช้ในการโกงออนไลน์ จำนวนเงิน 50 ล้านบาท ตอนนี,1
ำนวนเงิน 50 ล้านบาท ตอนนี้มีหมายจับออกแล้ว ถ้าคุณไม่เกี่ยวข้อง ต้องพิสูจน์ตัวตนด้วยการโอนเงินทั้งหมดในบัญชีมาเก็บรักษาไว้กับทางราชการก่อน แล้วเราจะคืนให้ภายใน 30 วัน หลังคดีปิด ถ้าไม่,1
50 ล้านบาท ตอนนี้มีหมายจับออกแล้ว ถ้าคุณไม่เกี่ยวข้อง ต้องพิสูจน์ตัวตนด้วยการโอนเงินทั้งหมดในบัญชีมาเก็บรักษาไว้กับทางราชการก่อน แล้วเราจะคืนให้ภายใน 30 วัน หลังคดีปิด ถ้าไม่ทำตามจะมีตำรวจไปจับที่บ้านภายในวันนี้ค่ะ,1
